NO_OF_SAMPLES	3000
FREQUENCY	100
TIME_STAMP	2018-06-12, 12:02:31	3815.46850230
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Small Plate
FORCE_PLATE_CORNER_POSX_POSY_X	400.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	600.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_Y	600.000000
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	400.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
2.670328	-2.975510	768.902123	8.377203	15.411612	0.480659	-20.043660	10.895018	0.000000	
2.517737	-2.517740	768.596947	8.285648	15.594719	0.434882	-20.289853	10.780225	0.000000	
2.212557	-2.517740	767.071009	8.194094	15.411612	0.480659	-20.091507	10.682315	0.000000	
2.822918	-2.975510	767.986596	7.919432	15.472648	0.297551	-20.147028	10.311940	0.000000	
2.822918	-3.280691	769.207299	7.919432	15.594719	0.434882	-20.273754	10.295575	0.000000	
2.517737	-2.975510	768.596947	8.194094	15.350576	0.343328	-19.972205	10.661106	0.000000	
2.212557	-3.280691	769.207299	8.102540	15.411612	0.434882	-20.035707	10.533623	0.000000	
2.822918	-3.433281	768.596947	8.194094	15.350576	0.343328	-19.972205	10.661106	0.000000	
2.212557	-3.585871	769.207299	7.827877	15.228504	0.205996	-19.797659	10.176551	0.000000	
2.517737	-3.280691	769.207299	7.827877	15.228504	0.434882	-19.797659	10.176551	0.000000	
2.212557	-3.585871	768.596947	7.919432	15.289539	0.343328	-19.892792	10.303751	0.000000	
2.212557	-3.585871	768.902123	7.919432	15.289539	0.297551	-19.884896	10.299662	0.000000	
2.212557	-3.280691	768.902123	7.644770	15.228504	0.343328	-19.805517	9.942448	0.000000	
